Name,MAKE & MODEL,YEAR OF MAKE,Allocation,VIN NUMBER,ENGINE NUMBER,Rego Due,Location,SEAT CAPACITY,FUEL,MAX HEIGHT,WC
003DSW,Renault Master Bus,2021,Fleet,VF1MAF5V6M0819174,M9TD880C054635,2026-07-26,"56 - 62 Whitford Road, Hinchinbrook, 2168",12,Diesel,,
004DSW,Toyota Hiace Commuter,2018,Fleet,JTFST22P600038491,1KD2832983,2026-06-22,"56 - 62 Whitford Road, Hinchinbrook, 2168",12,Diesel,2.4,
005DSW,Renault Koleos,2020,Fleet,VF1RZG008L0343745,2TRC707F047518,2025-08-30,"56 - 62 Whitford Road, Hinchinbrook, 2168",5,Petrol,,
006DSW,Renault Koleos,2020,Fleet,VF1RZG008LO341686,2TRC707F046075,2025-09-28,"56 - 62 Whitford Road, Hinchinbrook, 2168",5,Petrol,,
009DSW,Renault Akarna,2022,Fleet,VF1RJL008NC347926,H5HD455N168352,2026-07-13,"56 - 62 Whitford Road, Hinchinbrook, 2168",5,Petrol,,
010DSW,Renault Koleos (N),2023,The HUB,VF1RZG007NC384546,2TRC7079F069158,2026-04-13,"Suite 2109, 31 Lasso Road, Gregory Hills, 2557",5,Petrol,,
012DSW,Toyota Hiace Commuter,2018,Fleet,JTFST22P4000036111,1KD2795292,2026-07-08,"56 - 62 Whitford Road, Hinchinbrook, 2168",12,Diesel,2.4,
013DSW,Toyota Hiace Commuter,2014,Fleet,JTFST22P700020453,1KD2419937,2025-11-11,"56 - 62 Whitford Road, Hinchinbrook, 2168",12,Diesel,2.4,
014DSW,Toyota Hiace Commuter,2019,Fleet,JTFST22P900039425,1KD2848416,2025-12-15,"56 - 62 Whitford Road, Hinchinbrook, 2168",12,Diesel,2.4,
DSW001,Toyota Hiace Commuter,2011,Fleet,JTFSX22P306119143,STR1082284,2026-01-15,"56 - 62 Whitford Road, Hinchinbrook, 2168",12,Petrol,2.4,
DSW003,Toyota Corolla,2015,Fleet,MR053REH205280431,2ZRX532084,2025-08-30,"56 - 62 Whitford Road, Hinchinbrook, 2168",5,Petrol,,
DSW004,Toyota Hiace Commuter,2012,Fleet,JTFSX22P306127727,2TR1167270,2026-07-24,"56 - 62 Whitford Road, Hinchinbrook, 2168",12,Petrol,2.4,
DSW005,Toyota Hiace Commuter,2015,Fleet,JTFSX22P406165290,STR1682989,2026-01-12,"56 - 62 Whitford Road, Hinchinbrook, 2168",12,Petrol,2.4,
DSW006,Toyota Hiace Commuter,2009,Fleet,JTFSX22P706067323,2TR0774170,2026-06-21,"3 Carramar Close, Picton, 2571",10,Petrol,2.4,X
DSW008,Hyundai Tucson,2019,Fleet / The Waters,KMHJ2814MLU086391,G4NCKU339753,2025-10-14,"9 The Waters, Mount Annan, 2567",5,Petrol,,
DSW011,LDV G10,2018,Fleet / Coral Flame,LSKG4AL16JA107346,EH1SJA090057,2026-02-12,"24 Coral Flame Crt, Gregory Hills 2557",7,Petrol,,
